0.45896,1.0918660044670105,0.4992,1.0905929803848267,0
0.45896,1.0917009115219116,0.4992,1.0904051065444946,0
0.45896,1.0915362000465394,0.4992,1.0902177095413208,0
0.45896,1.0913718581199645,0.4992,1.0900307893753052,0
0.45896,1.0912078976631165,0.4992,1.0898444652557373,0
0.45896,1.091044306755066,0.4992,1.0896583795547485,0
0.45896,1.0908811569213868,0.4992,1.089472770690918,0
0.45896,1.0907183647155763,0.4992,1.089287519454956,0
0.45896,1.0905558943748475,0.4992,1.0891026258468628,0
0.45896,1.090393841266632,0.4992,1.0889183282852173,0
0.45896,1.0902321577072143,0.4992,1.0887341499328613,0
0.45896,1.0900708794593812,0.4992,1.0885505676269531,0
0.45896,1.0899099111557007,0.4992,1.0883674621582031,0
0.45896,1.0897493720054627,0.4992,1.0881845951080322,0
0.45896,1.0895891785621643,0.4992,1.088002324104309,0
0.45896,1.0894293665885926,0.4992,1.087820291519165,0
0.45896,1.0892699360847473,0.4992,1.0876386165618896,0
0.45896,1.0891108512878418,0.4992,1.087457537651062,0
0.45896,1.088952112197876,0.4992,1.0872766971588135,0
0.45896,1.0887937068939209,0.4992,1.0870963335037231,0
0.45896,1.0886357307434082,0.4992,1.0869163274765015,0
0.45896,1.0884780883789062,0.4992,1.0867369174957275,0
0.45896,1.088320803642273,0.4992,1.0865576267242432,0
0.45896,1.0881638407707215,0.4992,1.0863786935806274,0
0.45896,1.0880072593688965,0.4992,1.0862003564834595,0
0.45896,1.0878510355949402,0.4992,1.0860222578048706,0
0.45896,1.0876951813697815,0.4992,1.0858447551727295,0
0.45896,1.0875396370887755,0.4992,1.085667371749878,0
0.45896,1.0873844623565674,0.4992,1.085490345954895,0
0.45896,1.0872296214103698,0.4992,1.0853139162063599,0
0.45896,1.087075126171112,0.4992,1.0851377248764038,0
0.45896,1.0869210004806518,0.4992,1.0849621295928955,0
0.45896,1.0867672085762023,0.4992,1.0847866535186768,0
0.45896,1.0866137623786927,0.4992,1.0846116542816162,0
0.45896,1.0864606499671936,0.4992,1.0844371318817139,0
0.45896,1.0863078951835632,0.4992,1.0842628479003906,0
0.45896,1.0861554741859436,0.4992,1.0840888023376465,0
0.45896,1.0860033750534057,0.4992,1.08391535282135,0
0.45896,1.0858516454696656,0.4992,1.0837421417236328,0
0.45896,1.0857002139091492,0.4992,1.0835695266723633,0
0.45896,1.0855491518974305,0.4992,1.0833970308303833,0
0.45896,1.0853984236717225,0.4992,1.0832250118255615,0
0.45896,1.0852479457855224,0.4992,1.0830533504486084,0
0.45896,1.085097885131836,0.4992,1.082882046699524,0
0.45896,1.0849480867385863,0.4992,1.082710862159729,0
0.45896,1.0847986936569214,0.4992,1.0825402736663818,0
0.45896,1.0846495866775512,0.4992,1.0823700428009033,0
0.45896,1.084500789642334,0.4992,1.0822001695632935,0
0.45896,1.0843523025512696,0.4992,1.0820306539535522,0
0.45896,1.0842041850090027,0.4992,1.0818613767623901,0
0.45896,1.0840563416481017,0.4992,1.0816925764083862,0
0.45896,1.0839088797569274,0.4992,1.0815240144729614,0
0.45896,1.083761703968048,0.4992,1.0813558101654053,0
0.45896,1.0836148262023926,0.4992,1.0811880826950073,0
0.45896,1.0834682703018188,0.4992,1.081020712852478,0
0.45896,1.0833220481872559,0.4992,1.0808534622192383,0
0.45896,1.0831761598587035,0.4992,1.0806866884231567,0
0.45896,1.0830305457115172,0.4992,1.0805202722549438,0
0.45896,1.0828852534294129,0.4992,1.0803542137145996,0
0.45896,1.0827402472496033,0.4992,1.0801883935928345,0
0.45896,1.0825955986976623,0.4992,1.0800230503082275,0
0.45896,1.0824511885643004,0.4992,1.0798579454421997,0
0.45896,1.082307183742523,0.4992,1.079693078994751,0
0.45896,1.0821634173393249,0.4992,1.07952880859375,0
0.45896,1.0820199608802796,0.4992,1.0793647766113281,0
0.45896,1.081876802444458,0.4992,1.0792009830474854,0
0.45896,1.0817339301109314,0.4992,1.0790375471115112,0
0.45896,1.0815914392471313,0.4992,1.0788744688034058,0
0.45896,1.0814491629600524,0.4992,1.078711748123169,0
0.45896,1.0813072085380555,0.4992,1.0785493850708008,0
0.45896,1.08116557598114,0.4992,1.0783872604370117,0
0.45896,1.0810242176055909,0.4992,1.0782253742218018,0
0.45896,1.0808831572532653,0.4992,1.07806396484375,0
0.45896,1.0807424187660217,0.4992,1.077902913093567,0
0.45896,1.0806019186973572,0.4992,1.077742099761963,0
0.45896,1.0804617762565614,0.4992,1.0775816440582275,0
0.45896,1.0803218841552735,0.4992,1.0774214267730713,0
0.45896,1.0801822900772096,0.4992,1.0772615671157837,0
0.45896,1.0800429701805114,0.4992,1.0771020650863647,0
0.45896,1.0799039602279663,0.4992,1.076942801475525,0
0.45896,1.079765260219574,0.4992,1.0767840147018433,0
0.45896,1.0796268105506897,0.4992,1.0766253471374512,0
0.45896,1.0794886589050292,0.4992,1.0764671564102173,0
0.45896,1.079350769519806,0.4992,1.0763092041015625,0
0.45896,1.0792132377624513,0.4992,1.0761514902114868,0
0.45896,1.0790759205818177,0.4992,1.0759942531585693,0
0.45896,1.078938865661621,0.4992,1.0758371353149414,0
0.45896,1.0788021206855773,0.4992,1.0756804943084717,0
0.45896,1.0786656975746154,0.4992,1.075524091720581,0
0.45896,1.0785294771194458,0.4992,1.0753679275512695,0
0.45896,1.0783936023712157,0.4992,1.0752121210098267,0
0.45896,1.0782579898834228,0.4992,1.0750566720962524,0
0.45896,1.0781226396560668,0.4992,1.0749015808105469,0
0.45896,1.077987551689148,0.4992,1.0747466087341309,0
0.45896,1.0778527855873108,0.4992,1.0745919942855835,0
0.45896,1.0777182102203369,0.4992,1.0744376182556152,0
0.45896,1.0775839567184449,0.4992,1.0742837190628052,0
0.45896,1.0774499893188476,0.4992,1.0741300582885742,0
0.45896,1.0773162364959716,0.4992,1.0739765167236328,0
0.45896,1.0771828174591065,0.4992,1.0738234519958496,0
0.45896,1.0770495772361754,0.4992,1.0736706256866455,0
0.45896,1.0769166231155396,0.4992,1.07351815700531,0
0.45896,1.0767840147018433,0.4992,1.0733658075332642,0
0.45896,1.0766515970230102,0.4992,1.073213815689087,0
0.45896,1.0765194654464723,0.4992,1.0730621814727783,0
0.45896,1.076387619972229,0.4992,1.0729107856750488,0
0.45896,1.076255977153778,0.4992,1.072759747505188,0
0.45896,1.076124632358551,0.4992,1.0726089477539062,0
0.45896,1.0759936094284057,0.4992,1.0724583864212036,0
0.45896,1.0758627295494079,0.4992,1.0723081827163696,0
0.45896,1.0757321476936341,0.4992,1.0721582174301147,0
0.45896,1.075601875782013,0.4992,1.0720086097717285,0
0.45896,1.0754717946052552,0.4992,1.0718591213226318,0
0.45896,1.0753419995307922,0.4992,1.0717101097106934,0
0.45896,1.0752124428749084,0.4992,1.071561336517334,0
0.45896,1.0750831723213197,0.4992,1.0714126825332642,0
0.45896,1.0749541163444518,0.4992,1.071264386177063,0
0.45896,1.0748253464698792,0.4992,1.071116328239441,0
0.45896,1.0746967792510986,0.4992,1.070968747138977,0
0.45896,1.074568521976471,0.4992,1.0708214044570923,0
0.45896,1.0744404911994934,0.4992,1.070674180984497,0
0.45896,1.074312698841095,0.4992,1.0705273151397705,0
0.45896,1.0741851925849915,0.4992,1.070380687713623,0
0.45896,1.0740578889846801,0.4992,1.0702342987060547,0
0.45896,1.0739308714866638,0.4992,1.070088267326355,0
0.45896,1.0738040685653687,0.4992,1.0699423551559448,0
0.45896,1.0736775159835816,0.4992,1.0697968006134033,0
0.45896,1.0735512018203734,0.4992,1.06965172290802,0
0.45896,1.0734251499176026,0.4992,1.0695066452026367,0
0.45896,1.0732993006706237,0.4992,1.069361925125122,0
0.45896,1.073173713684082,0.4992,1.069217324256897,0
0.45896,1.0730483889579774,0.4992,1.06907320022583,0
0.45896,1.0729232907295227,0.4992,1.0689293146133423,0
0.45896,1.0727984666824342,0.4992,1.0687856674194336,0
0.45896,1.0726738333702088,0.4992,1.0686421394348145,0
0.45896,1.0725494503974915,0.4992,1.068498969078064,0
0.45896,1.0724252700805663,0.4992,1.0683561563491821,0
0.45896,1.0723013520240783,0.4992,1.0682134628295898,0
0.45896,1.0721777200698852,0.4992,1.0680711269378662,0
0.45896,1.0720542550086976,0.4992,1.0679290294647217,0
0.45896,1.0719310760498046,0.4992,1.0677870512008667,0
0.45896,1.0718080639839171,0.4992,1.0676454305648804,0
0.45896,1.0716853380203246,0.4992,1.0675040483474731,0
0.45896,1.0715628504753112,0.4992,1.0673630237579346,0
0.45896,1.0714405298233032,0.4992,1.067222237586975,0
0.45896,1.0713184952735901,0.4992,1.0670815706253052,0
0.45896,1.0711966753005981,0.4992,1.0669411420822144,0
0.45896,1.0710750937461853,0.4992,1.0668011903762817,0
0.45896,1.0709537267684937,0.4992,1.0666613578796387,0
0.45896,1.0708325982093811,0.4992,1.0665217638015747,0
0.45896,1.0707116723060608,0.4992,1.0663824081420898,0
0.45896,1.0705910205841065,0.4992,1.066243290901184,0
0.45896,1.0704705238342285,0.4992,1.0661044120788574,0
0.45896,1.0703503131866454,0.4992,1.0659658908843994,0
0.45896,1.070230281352997,0.4992,1.065827488899231,0
0.45896,1.0701104879379273,0.4992,1.0656894445419312,0
0.45896,1.0699909210205079,0.4992,1.065551519393921,0
0.45896,1.0698715806007386,0.4992,1.0654138326644897,0
0.45896,1.0697524905204774,0.4992,1.0652765035629272,0
0.45896,1.0696335554122924,0.4992,1.0651394128799438,0
0.45896,1.0695149064064027,0.4992,1.0650025606155396,0
0.45896,1.069396424293518,0.4992,1.0648659467697144,0
0.45896,1.0692781686782837,0.4992,1.0647294521331787,0
0.45896,1.0691601753234863,0.4992,1.0645931959152222,0
0.45896,1.0690423488616942,0.4992,1.0644574165344238,0
0.45896,1.0689247488975524,0.4992,1.0643216371536255,0
0.45896,1.0688073992729188,0.4992,1.0641860961914062,0
0.45896,1.0686902284622193,0.4992,1.0640509128570557,0
0.45896,1.068573272228241,0.4992,1.0639159679412842,0
0.45896,1.0684565663337708,0.4992,1.0637812614440918,0
0.45896,1.068340039253235,0.4992,1.063646674156189,0
0.45896,1.0682237148284912,0.4992,1.0635123252868652,0
0.45896,1.0681076288223266,0.4992,1.0633783340454102,0
0.45896,1.0679917573928832,0.4992,1.0632444620132446,0
0.45896,1.0678760886192322,0.4992,1.0631109476089478,0
0.45896,1.0677605986595153,0.4992,1.0629775524139404,0
0.45896,1.0676453828811645,0.4992,1.0628445148468018,0
0.45896,1.0675303101539613,0.4992,1.062711477279663,0
0.45896,1.0674155354499817,0.4992,1.0625789165496826,0
0.45896,1.0673008680343627,0.4992,1.0624464750289917,0
0.45896,1.067186462879181,0.4992,1.0623142719268799,0
0.45896,1.0670722603797913,0.4992,1.0621821880340576,0
0.45896,1.066958236694336,0.4992,1.062050461769104,0
0.45896,1.0668444514274598,0.4992,1.0619189739227295,0
0.45896,1.066730833053589,0.4992,1.061787724494934,0
0.45896,1.0666174650192262,0.4992,1.0616565942764282,0
0.45896,1.0665042757987977,0.4992,1.0615257024765015,0
0.45896,1.0663912653923036,0.4992,1.0613950490951538,0
0.45896,1.0662784934043885,0.4992,1.0612646341323853,0
0.45896,1.0661658644676208,0.4992,1.0611345767974854,0
0.45896,1.066053533554077,0.4992,1.0610045194625854,0
0.45896,1.0659413099288941,0.4992,1.0608748197555542,0
0.45896,1.0658293604850768,0.4992,1.060745120048523,0
0.45896,1.065717613697052,0.4992,1.06061589717865,0
0.45896,1.0656059980392456,0.4992,1.0604867935180664,0
0.45896,1.0654946208000182,0.4992,1.060357928276062,0
0.45896,1.0653834462165832,0.4992,1.0602293014526367,0
0.45896,1.0652724623680114,0.4992,1.060100793838501,0
0.45896,1.065161657333374,0.4992,1.0599726438522339,0
0.45896,1.0650510668754578,0.4992,1.0598446130752563,0
0.45896,1.0649406909942627,0.4992,1.059716820716858,0
0.45896,1.064830482006073,0.4992,1.0595892667770386,0
0.45896,1.0647204637527465,0.4992,1.0594618320465088,0
0.45896,1.0646106719970703,0.4992,1.0593347549438477,0
0.45896,1.0645010828971864,0.4992,1.059207797050476,0
0.45896,1.0643916130065918,0.4992,1.0590810775756836,0
0.45896,1.0642823815345763,0.4992,1.0589547157287598,0
0.45896,1.0641733288764954,0.4992,1.0588282346725464,0
0.45896,1.0640645027160645,0.4992,1.0587022304534912,0
0.45896,1.063955843448639,0.4992,1.0585763454437256,0
0.45896,1.0638473510742188,0.4992,1.058450698852539,0
0.45896,1.0637391090393067,0.4992,1.058325171470642,0
0.45896,1.0636309742927552,0.4992,1.0582000017166138,0
0.45896,1.0635231137275696,0.4992,1.058074951171875,0
0.45896,1.0634153842926026,0.4992,1.0579501390457153,0
0.45896,1.0633078813552856,0.4992,1.0578255653381348,0
0.45896,1.0632004976272582,0.4992,1.0577011108398438,0
0.45896,1.063093328475952,0.4992,1.0575768947601318,0
0.45896,1.062986397743225,0.4992,1.057452917098999,0
0.45896,1.0628796339035034,0.4992,1.0573290586471558,0
0.45896,1.062773013114929,0.4992,1.0572054386138916,0
0.45896,1.0626665830612183,0.4992,1.0570820569992065,0
0.45896,1.0625603675842286,0.4992,1.0569589138031006,0
0.45896,1.0624543190002442,0.4992,1.0568358898162842,0
0.45896,1.062348437309265,0.4992,1.0567132234573364,0
0.45896,1.0622427582740783,0.4992,1.0565905570983887,0
0.45896,1.0621372699737548,0.4992,1.05646812915802,0
0.45896,1.0620319247245789,0.4992,1.05634605884552,0
0.45896,1.061926817893982,0.4992,1.0562241077423096,0
0.45896,1.0618218183517456,0.4992,1.0561022758483887,0
0.45896,1.0617170810699463,0.4992,1.0559806823730469,0
0.45896,1.0616124391555786,0.4992,1.0558593273162842,0
0.45896,1.061508023738861,0.4992,1.055738091468811,0
0.45896,1.061403787136078,0.4992,1.0556172132492065,0
0.45896,1.0612997174263001,0.4992,1.0554964542388916,0
0.45896,1.0611958265304566,0.4992,1.0553756952285767,0
0.45896,1.0610921502113342,0.4992,1.05525541305542,0
0.45896,1.0609886169433593,0.4992,1.0551351308822632,0
0.45896,1.06088525056839,0.4992,1.055015206336975,0
0.45896,1.0607820391654967,0.4992,1.0548955202102661,0
0.45896,1.0606790423393249,0.4992,1.0547757148742676,0
0.45896,1.0605762243270873,0.4992,1.0546562671661377,0
0.45896,1.060473585128784,0.4992,1.054537057876587,0
0.45896,1.0603711128234863,0.4992,1.0544180870056152,0
0.45896,1.060268795490265,0.4992,1.054299235343933,0
0.45896,1.0601666212081908,0.4992,1.05418062210083,0
0.45896,1.060064709186554,0.4992,1.0540621280670166,0
0.45896,1.0599628806114196,0.4992,1.0539438724517822,0
0.45896,1.0598612904548645,0.4992,1.0538257360458374,0
0.45896,1.0597598433494568,0.4992,1.0537078380584717,0
0.45896,1.0596585631370545,0.4992,1.053590178489685,0
0.45896,1.0595574617385863,0.4992,1.0534727573394775,0
0.45896,1.0594565272331238,0.4992,1.0533554553985596,0
0.45896,1.0593557476997375,0.4992,1.0532382726669312,0
0.45896,1.0592551589012147,0.4992,1.0531212091445923,0
0.45896,1.0591547250747682,0.4992,1.0530046224594116,0
0.45896,1.0590544819831849,0.4992,1.052888035774231,0
0.45896,1.058954393863678,0.4992,1.0527716875076294,0
0.45896,1.0588544726371765,0.4992,1.0526554584503174,0
0.45896,1.0587546944618225,0.4992,1.0525394678115845,0
0.45896,1.0586551427841187,0.4992,1.0524235963821411,0
0.45896,1.0585557103157044,0.4992,1.0523078441619873,0
0.45896,1.0584564447402953,0.4992,1.0521923303604126,0
0.45896,1.0583573579788208,0.4992,1.0520771741867065,0
0.45896,1.0582584381103515,0.4992,1.05196213722229,0
0.45896,1.0581596612930297,0.4992,1.0518471002578735,0
0.45896,1.0580610871315002,0.4992,1.0517324209213257,0
0.45896,1.0579626560211182,0.4992,1.0516177415847778,0
0.45896,1.0578643918037414,0.4992,1.0515034198760986,0
0.45896,1.057766282558441,0.4992,1.051389217376709,0
0.45896,1.0576683640480042,0.4992,1.0512752532958984,0
0.45896,1.0575705766677856,0.4992,1.051161289215088,0
0.45896,1.0574729204177857,0.4992,1.051047682762146,0
0.45896,1.0573754787445069,0.4992,1.0509341955184937,0
0.45896,1.0572781920433045,0.4992,1.0508208274841309,0
0.45896,1.0571810483932496,0.4992,1.0507078170776367,0
0.45896,1.057084059715271,0.4992,1.0505949258804321,0
0.45896,1.0569872498512267,0.4992,1.0504820346832275,0
0.45896,1.056890594959259,0.4992,1.0503695011138916,0
0.45896,1.0567941188812255,0.4992,1.0502569675445557,0
0.45896,1.0566977739334107,0.4992,1.0501447916030884,0
0.45896,1.0566015839576721,0.4992,1.0500327348709106,0
0.45896,1.05650554895401,0.4992,1.049920916557312,0
0.45896,1.0564096808433532,0.4992,1.0498090982437134,0
0.45896,1.056313967704773,0.4992,1.0496976375579834,0
0.45896,1.056218421459198,0.4992,1.049586296081543,0
0.45896,1.0561229944229127,0.4992,1.0494749546051025,0
0.45896,1.0560277700424194,0.4992,1.0493640899658203,0
0.45896,1.0559326887130738,0.4992,1.049253225326538,0
0.45896,1.0558377385139466,0.4992,1.0491424798965454,0
0.45896,1.0557429432868957,0.4992,1.0490319728851318,0
0.45896,1.0556483387947082,0.4992,1.0489217042922974,0
0.45896,1.0555538296699525,0.4992,1.0488115549087524,0
0.45896,1.0554595232009887,0.4992,1.048701524734497,0
0.45896,1.0553653717041016,0.4992,1.0485916137695312,0
0.45896,1.0552713394165039,0.4992,1.048482060432434,0
0.45896,1.0551774859428407,0.4992,1.048372507095337,0
0.45896,1.0550837874412538,0.4992,1.0482633113861084,0
0.45896,1.0549902081489564,0.4992,1.0481541156768799,0
0.45896,1.0548967957496642,0.4992,1.048045039176941,0
0.45896,1.0548035502433777,0.4992,1.0479363203048706,7.53781270980835
0.45896,1.0547104358673096,0.4992,1.0478277206420898,15.09430480003357
0.45896,1.0546174883842467,0.4992,1.0477192401885986,22.63162112236023
0.45896,1.0545246839523315,0.4992,1.047610878944397,30.1735942363739
0.45896,1.0544320106506349,0.4992,1.0475027561187744,37.711803674697876
0.45896,1.0543395161628724,0.4992,1.0473947525024414,45.24792456626892
0.45896,1.0542471528053283,0.4992,1.047286868095398,52.78546762466431
0.45896,1.054154920578003,0.4992,1.0471792221069336,60.31901812553406
0.45896,1.0540628790855409,0.4992,1.0470718145370483,67.8528561592102
0.45896,1.0539709687232972,0.4992,1.046964406967163,75.39001798629761
0.45896,1.053879189491272,0.4992,1.0468573570251465,82.93247437477112
0.45896,1.0537875533103942,0.4992,1.0467503070831299,90.4779760837555
0.45896,1.053696048259735,0.4992,1.0466434955596924,98.01419615745544
0.45896,1.0536047577857972,0.4992,1.046536922454834,105.55769062042236
0.45896,1.0535135746002198,0.4992,1.0464303493499756,113.10095167160034
0.45896,1.0534225106239319,0.4992,1.0463240146636963,120.63935661315918
0.45896,1.0533316493034364,0.4992,1.0462177991867065,128.17249369621277
0.45896,1.0532408833503724,0.4992,1.0461119413375854,135.70277452468872
0.45896,1.0531502842903138,0.4992,1.0460060834884644,143.24536037445068
0.45896,1.0530598521232606,0.4992,1.0459003448486328,150.786203622818
0.45896,1.0529695272445678,0.4992,1.0457947254180908,158.33091592788696
0.45896,1.0528794050216674,0.4992,1.0456894636154175,165.8703429698944
0.45896,1.052789330482483,0.4992,1.0455842018127441,173.4191699028015
0.45896,1.0526994466781616,0.4992,1.0454790592193604,180.97131180763245
0.45896,1.0526097178459168,0.4992,1.0453741550445557,188.51491713523865
0.45896,1.0525201559066772,0.4992,1.04526948928833,196.0578498840332
0.45896,1.0524306893348694,0.4992,1.045164942741394,203.59221148490906
0.45896,1.052341365814209,0.4992,1.0450605154037476,211.12832188606262
0.45896,1.052252185344696,0.4992,1.0449562072753906,218.67504930496216
0.45896,1.0521631717681885,0.4992,1.0448521375656128,226.21850728988647
0.45896,1.0520743012428284,0.4992,1.0447481870651245,233.7563145160675
0.45896,1.0519855499267579,0.4992,1.0446443557739258,241.30049419403076
0.45896,1.0518969416618347,0.4992,1.0445407629013062,248.82990765571594
0.45896,1.0518084406852721,0.4992,1.044437289237976,256.3609616756439
0.45896,1.0517201662063598,0.4992,1.044334053993225,263.8918979167938
0.45896,1.0516319751739502,0.4992,1.0442308187484741,271.4297308921814
0.45896,1.0515438914299011,0.4992,1.0441279411315918,278.9671187400818
0.45896,1.0514559984207152,0.4992,1.0440250635147095,286.4959955215454
0.45896,1.0513682126998902,0.4992,1.0439223051071167,294.03482818603516
0.45896,1.0512806177139282,0.4992,1.043819785118103,301.5675723552704
0.45896,1.051193106174469,0.4992,1.0437175035476685,309.10092210769653
0.45896,1.0511057734489442,0.4992,1.0436152219772339,316.6367521286011
0.45896,1.0510185718536378,0.4992,1.0435131788253784,324.1672730445862
0.45896,1.0509314775466918,0.4992,1.0434112548828125,331.7058653831482
0.45896,1.0508445382118226,0.4992,1.0433094501495361,339.24282789230347
0.45896,1.0507577538490296,0.4992,1.0432078838348389,346.7781488895416
0.45896,1.050671100616455,0.4992,1.0431064367294312,354.3195240497589
0.45896,1.0505845546722412,0.4992,1.043005108833313,361.85271859169006
0.45896,1.0504981875419617,0.4992,1.0429039001464844,369.3967924118042
0.45896,1.0504119396209717,0.4992,1.0428029298782349,376.94390082359314
0.45896,1.0503257751464843,0.4992,1.042702078819275,384.47831320762634
0.45896,1.0502397894859314,0.4992,1.042601466178894,392.02636528015137
0.45896,1.050153923034668,0.4992,1.0425008535385132,399.5629756450653
0.45896,1.0500682473182679,0.4992,1.0424004793167114,407.0995590686798
0.45896,1.0499826312065124,0.4992,1.0423002243041992,414.6398138999939
0.45896,1.0498971819877625,0.4992,1.042199969291687,422.17636919021606
0.45896,1.049811851978302,0.4992,1.042100191116333,429.7226779460907
0.45896,1.0497266888618468,0.4992,1.042000412940979,437.2580144405365
0.45896,1.0496416091918945,0.4992,1.041900634765625,444.7926754951477
0.45896,1.0495567202568055,0.4992,1.04180109500885,452.3315541744232
0.45896,1.049471950531006,0.4992,1.0417016744613647,459.86997961997986
0.45896,1.049387240409851,0.4992,1.0416024923324585,467.40767002105713
0.45896,1.0493026971817017,0.4992,1.0415035486221313,474.9388732910156
0.45896,1.0492183327674867,0.4992,1.0414046049118042,482.4824779033661
0.45896,1.049134075641632,0.4992,1.0413057804107666,490.01766562461853
0.45896,1.0490499258041381,0.4992,1.041207194328308,497.55574560165405
0.45896,1.0489659070968629,0.4992,1.0411087274551392,505.0901985168457
0.45896,1.048882043361664,0.4992,1.0410103797912598,512.6194903850555
0.45896,1.0487983226776123,0.4992,1.0409122705459595,520.1541495323181
0.45896,1.0487146615982055,0.4992,1.0408142805099487,527.6942052841187
0.45896,1.048631227016449,0.4992,1.0407164096832275,535.2271957397461
0.45896,1.0485478639602661,0.4992,1.0406185388565063,542.7552728652954
0.45896,1.0484646439552308,0.4992,1.0405209064483643,550.2946608066559
0.45896,1.048381519317627,0.4992,1.0404233932495117,557.8258299827576
0.45896,1.0482985377311707,0.4992,1.0403261184692383,565.3614416122437
0.45896,1.0482157468795776,0.4992,1.0402289628982544,572.9089484214783
0.45896,1.0481330394744872,0.4992,1.0401320457458496,580.4505734443665
0.45896,1.0480504512786866,0.4992,1.0400351285934448,588.0003855228424
0.45896,1.0479679942131042,0.4992,1.0399384498596191,595.5474278926849
0.45896,1.0478856205940246,0.4992,1.0398417711257935,603.08860206604
0.45896,1.0478034377098084,0.4992,1.0397453308105469,610.6215727329254
0.45896,1.0477213621139527,0.4992,1.0396490097045898,618.1632697582245
0.45896,1.0476394176483155,0.4992,1.0395528078079224,625.7063052654266
0.45896,1.0475575923919678,0.4992,1.039456844329834,633.25257563591
0.45896,1.0474759101867677,0.4992,1.0393608808517456,640.8016967773438
0.45896,1.047394347190857,0.4992,1.0392651557922363,648.3421375751495
0.45896,1.0473129272460937,0.4992,1.0391695499420166,655.8828861713409
0.45896,1.0472315788269042,0.4992,1.039074182510376,663.4175934791565
0.45896,1.0471504211425782,0.4992,1.038978934288025,670.9500064849854
0.45896,1.0470693349838256,0.4992,1.0388835668563843,678.4963023662567
0.45896,1.0469883918762206,0.4992,1.0387886762619019,686.0411360263824
0.45896,1.0469075918197632,0.4992,1.0386936664581299,693.6009123325348
